dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,16.136467,5.559681,35.216126,3.254514,-2.810905,-7.486432,3.000661
0.050000,15.983956,5.584716,35.370677,3.091034,-3.269601,-9.173924,2.955226
0.050000,15.842184,5.615328,35.515717,2.900786,-3.804966,-10.707313,2.900283
0.050000,15.713055,5.651456,35.649805,2.681769,-4.380327,-11.507203,2.834396
0.050000,15.598385,5.692603,35.771633,2.436564,-4.904101,-10.475486,2.756255
0.050000,15.500878,5.737108,35.878817,2.143680,-5.857675,-19.071487,2.666685
0.050000,15.421225,5.782932,35.970711,1.837871,-6.116189,-5.170268,2.568739
0.050000,15.356685,5.829295,36.050178,1.589337,-4.970681,22.910141,2.465771
0.050000,15.303540,5.876581,36.121314,1.422720,-3.332332,32.766989,2.361878
0.050000,15.258321,5.926042,36.188330,1.340321,-1.647984,33.686960,2.261268
0.050000,15.218565,5.979130,36.254654,1.326474,-0.276944,27.420809,2.167369
0.050000,15.182974,6.036787,36.322412,1.355162,0.573767,17.014219,2.082308
0.050000,15.151089,6.099124,36.392429,1.400350,0.903749,6.599633,2.006909
0.050000,15.122850,6.165496,36.464559,1.442592,0.844846,-1.178051,1.941027
0.050000,15.098266,6.234789,36.538084,1.470495,0.558062,-5.735691,1.883945
0.050000,15.077266,6.305700,36.612039,1.479111,0.172325,-7.714735,1.834698
0.050000,15.059666,6.376937,36.685418,1.467585,-0.230519,-8.056883,1.792280
0.050000,15.045189,6.447325,36.757280,1.437222,-0.607274,-7.535101,1.755750
0.050000,15.033502,6.515847,36.826791,1.390233,-0.939769,-6.649903,1.724277
0.050000,15.024249,6.581652,36.893243,1.329045,-1.223766,-5.679930,1.697151
0.050000,15.017074,6.644039,36.956041,1.255955,-1.461795,-4.760589,1.673777
0.050000,15.011640,6.702436,37.014691,1.173000,-1.659100,-3.946106,1.653662
0.050000,15.007633,6.756384,37.068787,1.081923,-1.821552,-3.249028,1.636401
0.050000,15.004772,6.805510,37.117997,0.984188,-1.954683,-2.662627,1.621660
0.050000,15.002810,6.849518,37.162048,0.881023,-2.063319,-2.172708,1.609168
0.050000,15.001530,6.888169,37.200720,0.773448,-2.151486,-1.763350,1.598705
0.050000,15.000749,6.921276,37.233837,0.662325,-2.222459,-1.419458,1.590093
0.050000,15.000315,6.948692,37.261256,0.548383,-2.278845,-1.127714,1.583191
0.050000,15.000105,6.970303,37.282868,0.432249,-2.322680,-0.876705,1.577890
0.050000,15.000023,6.986027,37.298592,0.314473,-2.355519,-0.656781,1.574107
0.050000,15.000002,6.995804,37.308369,0.195548,-2.378506,-0.459733,1.571786
0.050000,15.000000,6.999600,37.312166,0.075926,-2.392428,-0.278450,1.570890
0.050000,15.000000,7.000000,37.312565,0.007996,-1.358604,20.676479,1.570796
0.050000,15.000000,7.000000,37.312565,0.000000,-0.159924,23.973615,1.570796
