dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.967425,21.145716,20.955763,3.086674,-4.988557,4.612190,6.012372
0.050000,22.105234,21.109847,21.098164,2.848019,-4.773104,4.309061,6.045048
0.050000,22.232961,21.080957,21.229118,2.619067,-4.579050,3.881084,6.076671
0.050000,22.350694,21.058128,21.349044,2.398523,-4.410874,3.363523,6.106823
0.050000,22.458508,21.040479,21.458293,2.184980,-4.270857,2.800341,6.135153
0.050000,22.556461,21.027178,21.557144,1.977026,-4.159081,2.235511,6.161382
0.050000,22.644593,21.017455,21.645811,1.773337,-4.073772,1.706184,6.185295
0.050000,22.722931,21.010608,21.724448,1.572746,-4.011829,1.238855,6.206739
0.050000,22.791491,21.006006,21.793162,1.374276,-3.969405,0.848492,6.225607
0.050000,22.850277,21.003096,21.852020,1.177155,-3.942413,0.539842,6.241831
0.050000,22.899288,21.001400,21.901060,0.980809,-3.926920,0.309849,6.255373
0.050000,22.938520,21.000522,21.940302,0.784839,-3.919404,0.150315,6.266213
0.050000,22.967967,21.000142,21.969752,0.588994,-3.916895,0.050185,6.274346
0.050000,22.987624,21.000021,21.989409,0.393142,-3.917033,-0.002763,6.279771
0.050000,22.997486,21.000001,21.999271,0.197239,-3.918077,-0.020882,6.282492
0.050000,22.999984,21.000000,22.001769,0.049959,-2.945586,19.449820,6.283181
0.050000,23.000000,21.000000,22.001785,0.000324,-0.992713,39.057469,0.000000
0.050000,23.000000,21.000000,22.001785,0.000000,-0.006472,19.724827,0.000000
